GeneratorName=FCCS 3.0,GeneratorVersion=3.0.0,DateCreated=04/27/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
90204,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,6.238,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13205,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,0,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90205,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,0,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13206,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,1.532375,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90206,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,0.920625,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13207,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,3.06475,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90207,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,1.84125,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13208,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4.597125,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90208,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,2.761875,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13209,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,6.1295,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90209,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,3.6825,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13210,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,7.661875,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90210,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4.603125,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13211,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,9.19425,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90211,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,5.52375,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13212,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,10.726625,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90212,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,6.444375,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13213,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,12.259,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90213,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,7.365,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13214,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,13.791375,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90214,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,8.285625,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13215,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,15.32375,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90215,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,9.20625,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13216,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,16.856125,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90216,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,10.126875,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13217,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,18.3885,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90217,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,11.0475,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13218,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,19.920875,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90218,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,11.968125,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13219,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,21.45325,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90219,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,12.88875,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13220,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,22.985625,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90220,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,13.809375,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13221,w_sound_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,24.518,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90221,w_sound_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,14.73,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13222,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.066,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90222,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13223,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.098125,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90223,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.02625,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13224,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.13025,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90224,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.0525,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13225,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.162375,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90225,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.07875,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13226,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.1945,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90226,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.105,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13227,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.226625,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90227,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.13125,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13228,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.25875,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90228,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.1575,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13229,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.290875,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90229,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.18375,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13230,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.323,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90230,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.21,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13231,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.355125,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90231,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.23625,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13232,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.38725,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90232,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.2625,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13233,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.419375,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90233,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.28875,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13234,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.4515,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90234,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.315,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13235,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.483625,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90235,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.34125,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13236,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.51575,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90236,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.3675,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13237,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.547875,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90237,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.39375,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13238,nw_primary_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.58,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90238,nw_primary_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.42,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13239,w_sound_0_quarter_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.03,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90239,w_sound_0_quarter_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,0.01,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13240,w_sound_0_quarter_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.073125,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90240,w_sound_0_quarter_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,0.015625,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13241,w_sound_0_quarter_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.11625,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90241,w_sound_0_quarter_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,0.02125,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13242,w_sound_0_quarter_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.159375,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90242,w_sound_0_quarter_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,0.026875,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13243,w_sound_0_quarter_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.2025,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90243,w_sound_0_quarter_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,0.0325,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13244,w_sound_0_quarter_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.245625,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90244,w_sound_0_quarter_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,0.038125,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
